CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-03T13:55:00Z,2130,0,14,14,47081
blankenshipd,2020-12-03T13:55:00Z,15,0,14,14,47081
de_la_fuenter,2020-12-03T13:55:00Z,5,0,14,14,47081
hawkinsh,2020-12-03T13:55:00Z,6,0,14,14,47081
jorgensenj,2020-12-03T13:55:00Z,74,0,14,14,47081
kennedya,2020-12-03T13:55:00Z,4,0,14,14,47081
la_rivag,2020-12-03T13:55:00Z,4,0,14,14,47081
trumpd,2020-12-03T13:55:00Z,7577,0,14,14,47081
westk,2020-12-03T13:55:00Z,17,0,14,14,47081
write-ins,2020-12-03T13:55:00Z,0,0,14,14,47081
