CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:02:27Z,2533,0,19,19,47029
blankenshipd,2021-03-06T23:02:27Z,12,0,19,19,47029
de_la_fuenter,2021-03-06T23:02:27Z,5,0,19,19,47029
hawkinsh,2021-03-06T23:02:27Z,23,0,19,19,47029
jorgensenj,2021-03-06T23:02:27Z,93,0,19,19,47029
kennedya,2021-03-06T23:02:27Z,7,0,19,19,47029
la_rivag,2021-03-06T23:02:27Z,4,0,19,19,47029
trumpd,2021-03-06T23:02:27Z,12162,0,19,19,47029
westk,2021-03-06T23:02:27Z,20,0,19,19,47029
write-ins,2021-03-06T23:02:27Z,0,0,19,19,47029
