CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:04:45Z,904,715,13,13,47039
blankenshipd,2021-03-06T23:04:45Z,15,9,13,13,47039
de_la_fuenter,2021-03-06T23:04:45Z,4,3,13,13,47039
hawkinsh,2021-03-06T23:04:45Z,10,10,13,13,47039
jorgensenj,2021-03-06T23:04:45Z,21,16,13,13,47039
kennedya,2021-03-06T23:04:45Z,12,8,13,13,47039
la_rivag,2021-03-06T23:04:45Z,4,3,13,13,47039
trumpd,2021-03-06T23:04:45Z,4229,2979,13,13,47039
westk,2021-03-06T23:04:45Z,42,16,13,13,47039
write-ins,2021-03-06T23:04:45Z,0,0,13,13,47039
