CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:46:40Z,8268,0,22,22,47141
faparusiy,2020-12-16T18:46:40Z,137,0,22,22,47141
grunauj,2020-12-16T18:46:40Z,41,0,22,22,47141
hagertyb,2020-12-16T18:46:40Z,23031,0,22,22,47141
henleyr,2020-12-16T18:46:40Z,124,0,22,22,47141
hilld,2020-12-16T18:46:40Z,43,0,22,22,47141
hoopers,2020-12-16T18:46:40Z,88,0,22,22,47141
jamesa,2020-12-16T18:46:40Z,47,0,22,22,47141
mcleode,2020-12-16T18:46:40Z,154,0,22,22,47141
morgank,2020-12-16T18:46:40Z,114,0,22,22,47141
stansberrye,2020-12-16T18:46:40Z,43,0,22,22,47141
