CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:04:23Z,1704,0,9,9,47133
faparusiy,2021-03-06T23:04:23Z,21,0,9,9,47133
grunauj,2021-03-06T23:04:23Z,12,0,9,9,47133
hagertyb,2021-03-06T23:04:23Z,7351,0,9,9,47133
henleyr,2021-03-06T23:04:23Z,36,0,9,9,47133
hilld,2021-03-06T23:04:23Z,15,0,9,9,47133
hoopers,2021-03-06T23:04:23Z,30,0,9,9,47133
jamesa,2021-03-06T23:04:23Z,13,0,9,9,47133
mcleode,2021-03-06T23:04:23Z,39,0,9,9,47133
morgank,2021-03-06T23:04:23Z,25,0,9,9,47133
stansberrye,2021-03-06T23:04:23Z,18,0,9,9,47133
