CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:06:04Z,3548,0,13,13,47079
blankenshipd,2021-03-06T23:06:04Z,25,0,13,13,47079
de_la_fuenter,2021-03-06T23:06:04Z,12,0,13,13,47079
hawkinsh,2021-03-06T23:06:04Z,20,0,13,13,47079
jorgensenj,2021-03-06T23:06:04Z,164,0,13,13,47079
kennedya,2021-03-06T23:06:04Z,7,0,13,13,47079
la_rivag,2021-03-06T23:06:04Z,5,0,13,13,47079
trumpd,2021-03-06T23:06:04Z,11239,0,13,13,47079
westk,2021-03-06T23:06:04Z,24,0,13,13,47079
write-ins,2021-03-06T23:06:04Z,3,0,13,13,47079
