CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:14:16Z,2100,0,12,12,47143
faparusiy,2020-12-16T18:14:16Z,26,0,12,12,47143
grunauj,2020-12-16T18:14:16Z,18,0,12,12,47143
hagertyb,2020-12-16T18:14:16Z,10621,0,12,12,47143
henleyr,2020-12-16T18:14:16Z,50,0,12,12,47143
hilld,2020-12-16T18:14:16Z,32,0,12,12,47143
hoopers,2020-12-16T18:14:16Z,22,0,12,12,47143
jamesa,2020-12-16T18:14:16Z,18,0,12,12,47143
mcleode,2020-12-16T18:14:16Z,55,0,12,12,47143
morgank,2020-12-16T18:14:16Z,43,0,12,12,47143
stansberrye,2020-12-16T18:14:16Z,27,0,12,12,47143
