CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:03:52Z,735,0,7,7,47027
blankenshipd,2021-03-06T23:03:52Z,5,0,7,7,47027
de_la_fuenter,2021-03-06T23:03:52Z,1,0,7,7,47027
hawkinsh,2021-03-06T23:03:52Z,4,0,7,7,47027
jorgensenj,2021-03-06T23:03:52Z,22,0,7,7,47027
kennedya,2021-03-06T23:03:52Z,2,0,7,7,47027
la_rivag,2021-03-06T23:03:52Z,0,0,7,7,47027
trumpd,2021-03-06T23:03:52Z,2733,0,7,7,47027
westk,2021-03-06T23:03:52Z,4,0,7,7,47027
write-ins,2021-03-06T23:03:52Z,0,0,7,7,47027
