CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:06:09Z,526,0,3,3,47095
blankenshipd,2021-03-06T23:06:09Z,1,0,3,3,47095
de_la_fuenter,2021-03-06T23:06:09Z,0,0,3,3,47095
hawkinsh,2021-03-06T23:06:09Z,0,0,3,3,47095
jorgensenj,2021-03-06T23:06:09Z,9,0,3,3,47095
kennedya,2021-03-06T23:06:09Z,0,0,3,3,47095
la_rivag,2021-03-06T23:06:09Z,1,0,3,3,47095
trumpd,2021-03-06T23:06:09Z,1492,0,3,3,47095
westk,2021-03-06T23:06:09Z,5,0,3,3,47095
write-ins,2021-03-06T23:06:09Z,0,0,3,3,47095
