CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:47:39Z,1615,0,8,8,47171
blankenshipd,2020-12-16T18:47:39Z,15,0,8,8,47171
de_la_fuenter,2020-12-16T18:47:39Z,2,0,8,8,47171
hawkinsh,2020-12-16T18:47:39Z,6,0,8,8,47171
jorgensenj,2020-12-16T18:47:39Z,50,0,8,8,47171
kennedya,2020-12-16T18:47:39Z,4,0,8,8,47171
la_rivag,2020-12-16T18:47:39Z,1,0,8,8,47171
trumpd,2020-12-16T18:47:39Z,6599,0,8,8,47171
westk,2020-12-16T18:47:39Z,14,0,8,8,47171
write-ins,2020-12-16T18:47:39Z,1,0,8,8,47171
