CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:04:28Z,475,0,9,9,47137
faparusiy,2021-03-06T23:04:28Z,5,0,9,9,47137
grunauj,2021-03-06T23:04:28Z,7,0,9,9,47137
hagertyb,2021-03-06T23:04:28Z,2264,0,9,9,47137
henleyr,2021-03-06T23:04:28Z,9,0,9,9,47137
hilld,2021-03-06T23:04:28Z,3,0,9,9,47137
hoopers,2021-03-06T23:04:28Z,2,0,9,9,47137
jamesa,2021-03-06T23:04:28Z,5,0,9,9,47137
mcleode,2021-03-06T23:04:28Z,9,0,9,9,47137
morgank,2021-03-06T23:04:28Z,7,0,9,9,47137
stansberrye,2021-03-06T23:04:28Z,4,0,9,9,47137
