CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:46:41Z,9185,0,22,22,47141
blankenshipd,2020-12-16T18:46:41Z,50,0,22,22,47141
de_la_fuenter,2020-12-16T18:46:41Z,19,0,22,22,47141
hawkinsh,2020-12-16T18:46:41Z,64,0,22,22,47141
jorgensenj,2020-12-16T18:46:41Z,428,0,22,22,47141
kennedya,2020-12-16T18:46:41Z,14,0,22,22,47141
la_rivag,2020-12-16T18:46:41Z,10,0,22,22,47141
trumpd,2020-12-16T18:46:41Z,23759,0,22,22,47141
westk,2020-12-16T18:46:41Z,48,0,22,22,47141
write-ins,2020-12-16T18:46:41Z,16,0,22,22,47141
