CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:13.547Z,3418,0,31,31,01129
yes,2020-11-23T21:10:13.547Z,2906,0,31,31,01129
