CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
aderholtr,2020-12-10T01:25:18Z,80,0,1,1,01071
neighborsr,2020-12-10T01:25:18Z,8,0,1,1,01071
