CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:16.47Z,1642,0,23,23,01093
yes,2020-11-23T21:10:16.47Z,8335,0,23,23,01093
