CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
rogers-1161-1-h,2021-03-07T03:16:35Z,217384,6441,0
winfrey-20073419-1-h,2021-03-07T03:16:35Z,104595,6124,0
