CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:13.547Z,3028,0,36,36,01131
yes,2020-11-23T21:10:13.547Z,1158,0,36,36,01131
