CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:16.827Z,17199,0,50,50,01003
yes,2020-11-23T21:10:16.827Z,64595,0,50,50,01003
