CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:17:31Z,849624,14813,0
jorgensen-20062680-1-p,2021-03-07T03:17:31Z,25176,123,0
trump-8639,2021-03-07T03:17:31Z,1441170,11149,9
write-ins-21303-1-p,2021-03-07T03:17:31Z,7312,22,0
