CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
jones-1524-1-s,2021-03-07T03:17:31Z,920478,15251,0
tuberville-20073299-1-s,2021-03-07T03:17:31Z,1392076,10807,0
write-ins-21303-1-s,2021-03-07T03:17:31Z,3891,28,0
