CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:16.123Z,1978,0,29,29,01035
yes,2020-11-23T21:10:16.123Z,2280,0,29,29,01035
