CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-10T01:14:32Z,7503,0,19,19,01001
jorgensenj,2020-12-10T01:14:32Z,350,0,19,19,01001
trumpd,2020-12-10T01:14:32Z,19838,0,19,19,01001
write-ins,2020-12-10T01:14:32Z,79,0,19,19,01001
