CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:12:37Z,2721,496,25,25,01039
jorgensenj,2021-03-07T03:12:37Z,97,12,25,25,01039
trumpd,2021-03-07T03:12:37Z,14586,1011,25,25,01039
write-ins,2021-03-07T03:12:37Z,26,2,25,25,01039
