CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:13.547Z,16492,0,29,29,01051
yes,2020-11-23T21:10:13.547Z,15535,0,29,29,01051
