CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-23T21:10:15.8Z,6696,0,31,31,01055
yes,2020-11-23T21:10:15.8Z,35027,0,31,31,01055
