CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
barra,2021-03-07T03:23:58Z,69170,27628,286,286,21067
harrisf,2021-03-07T03:23:58Z,2550,1029,286,286,21067
hicksj,2021-03-07T03:23:58Z,81436,55015,286,286,21067
write-ins,2021-03-07T03:23:58Z,0,0,286,286,21067
