CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
conley-20771,2020-11-21T00:08:09.290Z,90628,0,0
harris-20207,2020-11-21T00:08:09.290Z,72674,0,0
