CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bestm,2020-11-04T08:05:01Z,0,0
rogersh,2020-11-04T08:05:01Z,0,0
write-ins,2020-11-04T08:05:01Z,0,0
bestm,2020-11-03T23:21:16Z,0.346,1544
rogersh,2020-11-03T23:21:16Z,0.654,1544
write-ins,2020-11-03T23:21:16Z,0,1544
bestm,2020-11-03T23:26:07Z,0.317,3999
rogersh,2020-11-03T23:26:07Z,0.683,3999
write-ins,2020-11-03T23:26:07Z,0,3999
bestm,2020-11-03T23:30:57Z,0.205,15412
rogersh,2020-11-03T23:30:57Z,0.795,15412
write-ins,2020-11-03T23:30:57Z,0,15412
bestm,2020-11-03T23:40:51Z,0.204,16216
rogersh,2020-11-03T23:40:51Z,0.796,16216
write-ins,2020-11-03T23:40:51Z,0,16216
bestm,2020-11-03T23:42:48Z,0.26,19255
rogersh,2020-11-03T23:42:48Z,0.74,19255
write-ins,2020-11-03T23:42:48Z,0,19255
bestm,2020-11-03T23:49:37Z,0.255,19777
rogersh,2020-11-03T23:49:37Z,0.745,19777
write-ins,2020-11-03T23:49:37Z,0,19777
bestm,2020-11-03T23:56:51Z,0.228,23248
rogersh,2020-11-03T23:56:51Z,0.772,23248
write-ins,2020-11-03T23:56:51Z,0,23248
bestm,2020-11-03T23:59:08Z,0.226,35534
rogersh,2020-11-03T23:59:08Z,0.774,35534
write-ins,2020-11-03T23:59:08Z,0,35534
bestm,2020-11-04T00:04:47Z,0.235,44899
rogersh,2020-11-04T00:04:47Z,0.765,44899
write-ins,2020-11-04T00:04:47Z,0,44899
bestm,2020-11-04T00:11:27Z,0.232,45940
rogersh,2020-11-04T00:11:27Z,0.768,45940
write-ins,2020-11-04T00:11:27Z,0,45940
bestm,2020-11-04T00:13:23Z,0.233,51986
rogersh,2020-11-04T00:13:23Z,0.767,51986
write-ins,2020-11-04T00:13:23Z,0,51986
bestm,2020-11-04T00:15:26Z,0.215,63090
rogersh,2020-11-04T00:15:26Z,0.784,63090
write-ins,2020-11-04T00:15:26Z,0,63090
bestm,2020-11-04T00:20:52Z,0.203,73222
rogersh,2020-11-04T00:20:52Z,0.797,73222
write-ins,2020-11-04T00:20:52Z,0,73222
bestm,2020-11-04T00:24:24Z,0.204,73997
rogersh,2020-11-04T00:24:24Z,0.796,73997
write-ins,2020-11-04T00:24:24Z,0,73997
bestm,2020-11-04T00:26:39Z,0.2,76835
rogersh,2020-11-04T00:26:39Z,0.8,76835
write-ins,2020-11-04T00:26:39Z,0,76835
bestm,2020-11-04T00:27:04Z,0.2,76840
rogersh,2020-11-04T00:27:04Z,0.8,76840
write-ins,2020-11-04T00:27:04Z,0,76840
bestm,2020-11-04T00:31:53Z,0.192,83197
rogersh,2020-11-04T00:31:53Z,0.808,83197
write-ins,2020-11-04T00:31:53Z,0,83197
bestm,2020-11-04T00:34:21Z,0.19,85089
rogersh,2020-11-04T00:34:21Z,0.81,85089
write-ins,2020-11-04T00:34:21Z,0,85089
bestm,2020-11-04T00:35:50Z,0.189,92086
rogersh,2020-11-04T00:35:50Z,0.811,92086
write-ins,2020-11-04T00:35:50Z,0,92086
bestm,2020-11-04T00:37:28Z,0.189,92087
