CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-21T00:08:09.290Z,4802,0,37,37,21193
yes,2020-11-21T00:08:09.290Z,2853,0,37,37,21193
