CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
massiet,2021-03-07T03:29:53Z,5535,3407,12,12,21191
owensbya,2021-03-07T03:29:53Z,1321,1020,12,12,21191
write-ins,2021-03-07T03:29:53Z,0,0,12,12,21191
