CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-21T00:08:09.290Z,1897,0,6,6,21165
yes,2020-11-21T00:08:09.290Z,820,0,6,6,21165
