CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:27:04Z,446,182,17,17,21131
jorgensenj,2021-03-07T03:27:04Z,23,4,17,17,21131
pierceb,2021-03-07T03:27:04Z,9,3,17,17,21131
trumpd,2021-03-07T03:27:04Z,4321,587,17,17,21131
westk,2021-03-07T03:27:04Z,12,2,17,17,21131
write-ins,2021-03-07T03:27:04Z,2,1,17,17,21131
