CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:24:48Z,920,0,10,10,21087
jorgensenj,2021-03-07T03:24:48Z,29,0,10,10,21087
pierceb,2021-03-07T03:24:48Z,7,0,10,10,21087
trumpd,2021-03-07T03:24:48Z,4838,0,10,10,21087
westk,2021-03-07T03:24:48Z,18,0,10,10,21087
write-ins,2021-03-07T03:24:48Z,0,0,10,10,21087
