CANDIDATE,Timestamp,VOTE_SHARES,VOTES
carterl,2020-11-04T08:04:21Z,0,0
guthrieb,2020-11-04T08:04:21Z,0,0
lindermanh,2020-11-04T08:04:21Z,0,0
perryr,2020-11-04T08:04:21Z,0,0
write-ins,2020-11-04T08:04:21Z,0,0
carterl,2020-11-03T23:25:12Z,0.007,5286
guthrieb,2020-11-03T23:25:12Z,0.676,5286
lindermanh,2020-11-03T23:25:12Z,0.295,5286
perryr,2020-11-03T23:25:12Z,0.023,5286
write-ins,2020-11-03T23:25:12Z,0,5286
carterl,2020-11-03T23:25:51Z,0.008,9842
guthrieb,2020-11-03T23:25:51Z,0.757,9842
lindermanh,2020-11-03T23:25:51Z,0.215,9842
perryr,2020-11-03T23:25:51Z,0.02,9842
write-ins,2020-11-03T23:25:51Z,0,9842
carterl,2020-11-03T23:48:37Z,0.011,12525
guthrieb,2020-11-03T23:48:37Z,0.696,12525
lindermanh,2020-11-03T23:48:37Z,0.276,12525
perryr,2020-11-03T23:48:37Z,0.017,12525
write-ins,2020-11-03T23:48:37Z,0,12525
carterl,2020-11-03T23:49:47Z,0.009,22913
guthrieb,2020-11-03T23:49:47Z,0.659,22913
lindermanh,2020-11-03T23:49:47Z,0.316,22913
perryr,2020-11-03T23:49:47Z,0.017,22913
write-ins,2020-11-03T23:49:47Z,0,22913
carterl,2020-11-03T23:56:50Z,0.006,26623
guthrieb,2020-11-03T23:56:50Z,0.679,26623
lindermanh,2020-11-03T23:56:50Z,0.296,26623
perryr,2020-11-03T23:56:50Z,0.019,26623
write-ins,2020-11-03T23:56:50Z,0,26623
carterl,2020-11-04T00:04:41Z,0.006,29991
guthrieb,2020-11-04T00:04:41Z,0.698,29991
lindermanh,2020-11-04T00:04:41Z,0.276,29991
perryr,2020-11-04T00:04:41Z,0.019,29991
write-ins,2020-11-04T00:04:41Z,0,29991
carterl,2020-11-04T00:17:20Z,0.006,33199
guthrieb,2020-11-04T00:17:20Z,0.705,33199
lindermanh,2020-11-04T00:17:20Z,0.268,33199
perryr,2020-11-04T00:17:20Z,0.02,33199
write-ins,2020-11-04T00:17:20Z,0,33199
carterl,2020-11-04T00:19:57Z,0.006,34878
guthrieb,2020-11-04T00:19:57Z,0.71,34878
lindermanh,2020-11-04T00:19:57Z,0.263,34878
perryr,2020-11-04T00:19:57Z,0.02,34878
write-ins,2020-11-04T00:19:57Z,0,34878
carterl,2020-11-04T00:20:03Z,0.006,41942
guthrieb,2020-11-04T00:20:03Z,0.717,41942
lindermanh,2020-11-04T00:20:03Z,0.257,41942
perryr,2020-11-04T00:20:03Z,0.019,41942
write-ins,2020-11-04T00:20:03Z,0,41942
carterl,2020-11-04T00:24:33Z,0.006,46533
guthrieb,2020-11-04T00:24:33Z,0.73,46533
lindermanh,2020-11-04T00:24:33Z,0.245,46533
perryr,2020-11-04T00:24:33Z,0.019,46533
write-ins,2020-11-04T00:24:33Z,0,46533
carterl,2020-11-04T00:36:54Z,0.006,54780
guthrieb,2020-11-04T00:36:54Z,0.738,54780
lindermanh,2020-11-04T00:36:54Z,0.237,54780
perryr,2020-11-04T00:36:54Z,0.019,54780
write-ins,2020-11-04T00:36:54Z,0,54780
carterl,2020-11-04T00:37:53Z,0.006,54864
guthrieb,2020-11-04T00:37:53Z,0.738,54864
lindermanh,2020-11-04T00:37:53Z,0.237,54864
perryr,2020-11-04T00:37:53Z,0.019,54864
write-ins,2020-11-04T00:37:53Z,0,54864
carterl,2020-11-04T00:42:53Z,0.006,57480
guthrieb,2020-11-04T00:42:53Z,0.738,57480
lindermanh,2020-11-04T00:42:53Z,0.237,57480
perryr,2020-11-04T00:42:53Z,0.019,57480
write-ins,2020-11-04T00:42:53Z,0,57480
carterl,2020-11-04T00:49:00Z,0.006,59859
guthrieb,2020-11-04T00:49:00Z,0.741,59859
lindermanh,2020-11-04T00:49:00Z,0.233,59859
perryr,2020-11-04T00:49:00Z,0.02,59859
write-ins,2020-11-04T00:49:00Z,0,59859
carterl,2020-11-04T00:55:22Z,0.006,104825
guthrieb,2020-11-04T00:55:22Z,0.703,104825
lindermanh,2020-11-04T00:55:22Z,0.272,104825
perryr,2020-11-04T00:55:22Z,0.019,104825
write-ins,2020-11-04T00:55:22Z,0,104825
carterl,2020-11-04T00:57:16Z,0.006,110598
guthrieb,2020-11-04T00:57:16Z,0.705,110598
lindermanh,2020-11-04T00:57:16Z,0.271,110598
perryr,2020-11-04T00:57:16Z,0.019,110598
write-ins,2020-11-04T00:57:16Z,0,110598
carterl,2020-11-04T01:02:35Z,0.006,111690
guthrieb,2020-11-04T01:02:35Z,0.706,111690
lindermanh,2020-11-04T01:02:35Z,0.269,111690
perryr,2020-11-04T01:02:35Z,0.019,111690
write-ins,2020-11-04T01:02:35Z,0,111690
carterl,2020-11-04T01:20:52Z,0.006,114775
guthrieb,2020-11-04T01:20:52Z,0.709,114775
lindermanh,2020-11-04T01:20:52Z,0.267,114775
perryr,2020-11-04T01:20:52Z,0.019,114775
write-ins,2020-11-04T01:20:52Z,0,114775
carterl,2020-11-04T01:23:54Z,0.006,115994
guthrieb,2020-11-04T01:23:54Z,0.707,115994
lindermanh,2020-11-04T01:23:54Z,0.269,115994
perryr,2020-11-04T01:23:54Z,0.019,115994
write-ins,2020-11-04T01:23:54Z,0,115994
carterl,2020-11-04T01:28:46Z,0.006,138824
guthrieb,2020-11-04T01:28:46Z,0.707,138824
lindermanh,2020-11-04T01:28:46Z,0.269,138824
perryr,2020-11-04T01:28:46Z,0.019,138824
write-ins,2020-11-04T01:28:46Z,0,138824
carterl,2020-11-04T01:37:42Z,0.006,150397
guthrieb,2020-11-04T01:37:42Z,0.717,150397
lindermanh,2020-11-04T01:37:42Z,0.259,150397
perryr,2020-11-04T01:37:42Z,0.018,150397
write-ins,2020-11-04T01:37:42Z,0,150397
carterl,2020-11-04T01:46:01Z,0.006,155329
guthrieb,2020-11-04T01:46:01Z,0.722,155329
lindermanh,2020-11-04T01:46:01Z,0.254,155329
perryr,2020-11-04T01:46:01Z,0.018,155329
write-ins,2020-11-04T01:46:01Z,0,155329
carterl,2020-11-04T01:50:56Z,0.006,158246
guthrieb,2020-11-04T01:50:56Z,0.724,158246
lindermanh,2020-11-04T01:50:56Z,0.251,158246
perryr,2020-11-04T01:50:56Z,0.018,158246
write-ins,2020-11-04T01:50:56Z,0,158246
carterl,2020-11-04T01:54:52Z,0.006,170066
guthrieb,2020-11-04T01:54:52Z,0.731,170066
lindermanh,2020-11-04T01:54:52Z,0.245,170066
perryr,2020-11-04T01:54:52Z,0.018,170066
write-ins,2020-11-04T01:54:52Z,0,170066
carterl,2020-11-04T02:16:59Z,0.006,231712
guthrieb,2020-11-04T02:16:59Z,0.722,231712
lindermanh,2020-11-04T02:16:59Z,0.252,231712
perryr,2020-11-04T02:16:59Z,0.019,231712
write-ins,2020-11-04T02:16:59Z,0,231712
carterl,2020-11-04T02:27:57Z,0.006,235960
guthrieb,2020-11-04T02:27:57Z,0.719,235960
lindermanh,2020-11-04T02:27:57Z,0.256,235960
perryr,2020-11-04T02:27:57Z,0.019,235960
write-ins,2020-11-04T02:27:57Z,0,235960
carterl,2020-11-04T02:42:47Z,0.006,236911
guthrieb,2020-11-04T02:42:47Z,0.718,236911
lindermanh,2020-11-04T02:42:47Z,0.257,236911
perryr,2020-11-04T02:42:47Z,0.019,236911
write-ins,2020-11-04T02:42:47Z,0,236911
carterl,2020-11-04T02:46:11Z,0.006,241402
guthrieb,2020-11-04T02:46:11Z,0.718,241402
lindermanh,2020-11-04T02:46:11Z,0.257,241402
perryr,2020-11-04T02:46:11Z,0.019,241402
write-ins,2020-11-04T02:46:11Z,0,241402
carterl,2020-11-04T02:57:39Z,0.006,241409
guthrieb,2020-11-04T02:57:39Z,0.718,241409
lindermanh,2020-11-04T02:57:39Z,0.257,241409
perryr,2020-11-04T02:57:39Z,0.019,241409
write-ins,2020-11-04T02:57:39Z,0,241409
carterl,2020-11-04T03:03:28Z,0.006,248998
guthrieb,2020-11-04T03:03:28Z,0.718,248998
lindermanh,2020-11-04T03:03:28Z,0.256,248998
perryr,2020-11-04T03:03:28Z,0.019,248998
write-ins,2020-11-04T03:03:28Z,0,248998
carterl,2020-11-04T03:57:26Z,0.006,252963
guthrieb,2020-11-04T03:57:26Z,0.72,252963
lindermanh,2020-11-04T03:57:26Z,0.254,252963
perryr,2020-11-04T03:57:26Z,0.02,252963
write-ins,2020-11-04T03:57:26Z,0,252963
carterl,2020-11-04T03:59:39Z,0.006,266751
guthrieb,2020-11-04T03:59:39Z,0.721,266751
lindermanh,2020-11-04T03:59:39Z,0.253,266751
perryr,2020-11-04T03:59:39Z,0.02,266751
write-ins,2020-11-04T03:59:39Z,0,266751
carterl,2020-11-04T04:15:46Z,0.007,355269
guthrieb,2020-11-04T04:15:46Z,0.713,355269
lindermanh,2020-11-04T04:15:46Z,0.26,355269
perryr,2020-11-04T04:15:46Z,0.021,355269
write-ins,2020-11-04T04:15:46Z,0,355269
carterl,2020-11-06T15:50:39Z,0.007,355298
guthrieb,2020-11-06T15:50:39Z,0.713,355298
lindermanh,2020-11-06T15:50:39Z,0.26,355298
perryr,2020-11-06T15:50:39Z,0.021,355298
write-ins,2020-11-06T15:50:39Z,0,355298
carterl,2020-11-06T17:33:39Z,0.007,356428
guthrieb,2020-11-06T17:33:39Z,0.712,356428
lindermanh,2020-11-06T17:33:39Z,0.26,356428
perryr,2020-11-06T17:33:39Z,0.021,356428
write-ins,2020-11-06T17:33:39Z,0,356428
carterl,2020-11-06T17:57:37Z,0.007,356429
guthrieb,2020-11-06T17:57:37Z,0.712,356429
lindermanh,2020-11-06T17:57:37Z,0.26,356429
perryr,2020-11-06T17:57:37Z,0.021,356429
write-ins,2020-11-06T17:57:37Z,0,356429
carterl,2020-11-06T18:52:38Z,0.007,356448
guthrieb,2020-11-06T18:52:38Z,0.712,356448
lindermanh,2020-11-06T18:52:38Z,0.26,356448
perryr,2020-11-06T18:52:38Z,0.021,356448
write-ins,2020-11-06T18:52:38Z,0,356448
carterl,2020-11-06T19:48:40Z,0.007,356723
guthrieb,2020-11-06T19:48:40Z,0.712,356723
lindermanh,2020-11-06T19:48:40Z,0.26,356723
perryr,2020-11-06T19:48:40Z,0.021,356723
write-ins,2020-11-06T19:48:40Z,0,356723
carterl,2020-11-06T20:15:39Z,0.007,356985
guthrieb,2020-11-06T20:15:39Z,0.712,356985
lindermanh,2020-11-06T20:15:39Z,0.26,356985
perryr,2020-11-06T20:15:39Z,0.021,356985
write-ins,2020-11-06T20:15:39Z,0,356985
carterl,2020-11-06T20:18:38Z,0.007,357449
guthrieb,2020-11-06T20:18:38Z,0.712,357449
lindermanh,2020-11-06T20:18:38Z,0.261,357449
perryr,2020-11-06T20:18:38Z,0.021,357449
write-ins,2020-11-06T20:18:38Z,0,357449
carterl,2020-11-06T20:45:40Z,0.007,358779
guthrieb,2020-11-06T20:45:40Z,0.711,358779
lindermanh,2020-11-06T20:45:40Z,0.262,358779
perryr,2020-11-06T20:45:40Z,0.021,358779
write-ins,2020-11-06T20:45:40Z,0,358779
carterl,2020-11-07T13:40:37Z,0.007,360385
guthrieb,2020-11-07T13:40:37Z,0.71,360385
lindermanh,2020-11-07T13:40:37Z,0.263,360385
perryr,2020-11-07T13:40:37Z,0.021,360385
write-ins,2020-11-07T13:40:37Z,0,360385
carterl,2020-11-09T16:34:40Z,0.007,360388
guthrieb,2020-11-09T16:34:40Z,0.71,360388
lindermanh,2020-11-09T16:34:40Z,0.263,360388
perryr,2020-11-09T16:34:40Z,0.021,360388
write-ins,2020-11-09T16:34:40Z,0,360388
carterl,2020-11-10T21:19:44.217Z,0.007,360385
guthrieb,2020-11-10T21:19:44.217Z,0.71,360385
lindermanh,2020-11-10T21:19:44.217Z,0.263,360385
perryr,2020-11-10T21:19:44.217Z,0.021,360385
carterl,2020-11-18T17:18:25Z,0.007,360388
guthrieb,2020-11-18T17:18:25Z,0.71,360388
lindermanh,2020-11-18T17:18:25Z,0.263,360388
perryr,2020-11-18T17:18:25Z,0.021,360388
write-ins,2020-11-18T17:18:25Z,0,360388
carterl,2020-11-23T01:31:03Z,0.007,360386
guthrieb,2020-11-23T01:31:03Z,0.71,360386
lindermanh,2020-11-23T01:31:03Z,0.263,360386
perryr,2020-11-23T01:31:03Z,0.021,360386
write-ins,2020-11-23T01:31:03Z,0,360386
carterl,2020-11-23T01:33:14Z,0.007,360395
guthrieb,2020-11-23T01:33:14Z,0.71,360395
lindermanh,2020-11-23T01:33:14Z,0.263,360395
perryr,2020-11-23T01:33:14Z,0.021,360395
write-ins,2020-11-23T01:33:14Z,0,360395
carterl,2020-11-23T01:35:12Z,0.007,360396
guthrieb,2020-11-23T01:35:12Z,0.71,360396
lindermanh,2020-11-23T01:35:12Z,0.263,360396
perryr,2020-11-23T01:35:12Z,0.021,360396
write-ins,2020-11-23T01:35:12Z,0,360396
carterl,2020-11-23T01:35:40Z,0.007,360399
guthrieb,2020-11-23T01:35:40Z,0.71,360399
lindermanh,2020-11-23T01:35:40Z,0.263,360399
perryr,2020-11-23T01:35:40Z,0.021,360399
write-ins,2020-11-23T01:35:40Z,0,360399
carterl,2020-11-23T03:02:07Z,0.007,360399
guthrieb,2020-11-23T03:02:07Z,0.71,360399
lindermanh,2020-11-23T03:02:07Z,0.263,360399
perryr,2020-11-23T03:02:07Z,0.021,360399
write-ins,2020-11-23T03:02:07Z,0,360399
carterl,2020-11-21T00:08:09.290Z,0.007,360397
guthrieb,2020-11-21T00:08:09.290Z,0.71,360397
lindermanh,2020-11-21T00:08:09.290Z,0.263,360397
perryr,2020-11-21T00:08:09.290Z,0.021,360397
carterl,2020-11-24T13:22:57Z,0.007,360399
guthrieb,2020-11-24T13:22:57Z,0.71,360399
lindermanh,2020-11-24T13:22:57Z,0.263,360399
perryr,2020-11-24T13:22:57Z,0.021,360399
write-ins,2020-11-24T13:22:57Z,0,360399
