CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:32:10Z,772474,144220,0
jorgensen-20062680-18-p,2021-03-07T03:32:10Z,26234,3509,0
pierce-20073903-18-p,2021-03-07T03:32:10Z,3599,530,0
trump-8639,2021-03-07T03:32:10Z,1326646,180621,8
west-20073902-18-p,2021-03-07T03:32:10Z,6483,793,0
write-ins-21303-18-p,2021-03-07T03:32:10Z,1332,4,0
