CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:24:21Z,794,222,11,11,21075
jorgensenj,2021-03-07T03:24:21Z,18,3,11,11,21075
pierceb,2021-03-07T03:24:21Z,5,0,11,11,21075
trumpd,2021-03-07T03:24:21Z,1606,158,11,11,21075
westk,2021-03-07T03:24:21Z,2,0,11,11,21075
write-ins,2021-03-07T03:24:21Z,1,0,11,11,21075
