CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:25:49Z,5439,4575,50,50,21107
jorgensenj,2021-03-07T03:25:49Z,226,141,50,50,21107
pierceb,2021-03-07T03:25:49Z,24,19,50,50,21107
trumpd,2021-03-07T03:25:49Z,15757,11473,50,50,21107
westk,2021-03-07T03:25:49Z,63,34,50,50,21107
write-ins,2021-03-07T03:25:49Z,3,0,50,50,21107
