CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
comerj,2021-03-07T03:28:13Z,5885,0,17,17,21155
rhodesj,2021-03-07T03:28:13Z,2719,0,17,17,21155
write-ins,2021-03-07T03:28:13Z,0,0,17,17,21155
