CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:26:05Z,8567,0,36,36,21113
jorgensenj,2021-03-07T03:26:05Z,447,0,36,36,21113
pierceb,2021-03-07T03:26:05Z,49,0,36,36,21113
trumpd,2021-03-07T03:26:05Z,17096,0,36,36,21113
westk,2021-03-07T03:26:05Z,92,0,36,36,21113
write-ins,2021-03-07T03:26:05Z,29,0,36,36,21113
