CANDIDATE,Timestamp,VOTE_SHARES,VOTES
barra,2020-11-04T08:04:01Z,0,0
harrisf,2020-11-04T08:04:01Z,0,0
hicksj,2020-11-04T08:04:01Z,0,0
write-ins,2020-11-04T08:04:01Z,0,0
barra,2020-11-03T23:22:14Z,0.436,2512
harrisf,2020-11-03T23:22:14Z,0.015,2512
hicksj,2020-11-03T23:22:14Z,0.548,2512
write-ins,2020-11-03T23:22:14Z,0.001,2512
barra,2020-11-03T23:25:40Z,0.604,15358
harrisf,2020-11-03T23:25:40Z,0.013,15358
hicksj,2020-11-03T23:25:40Z,0.383,15358
write-ins,2020-11-03T23:25:40Z,0,15358
barra,2020-11-03T23:28:09Z,0.611,18011
harrisf,2020-11-03T23:28:09Z,0.013,18011
hicksj,2020-11-03T23:28:09Z,0.375,18011
write-ins,2020-11-03T23:28:09Z,0,18011
barra,2020-11-03T23:31:41Z,0.618,19143
harrisf,2020-11-03T23:31:41Z,0.013,19143
hicksj,2020-11-03T23:31:41Z,0.369,19143
write-ins,2020-11-03T23:31:41Z,0,19143
barra,2020-11-03T23:36:17Z,0.384,102815
harrisf,2020-11-03T23:36:17Z,0.012,102815
hicksj,2020-11-03T23:36:17Z,0.604,102815
write-ins,2020-11-03T23:36:17Z,0,102815
barra,2020-11-03T23:55:24Z,0.389,104830
harrisf,2020-11-03T23:55:24Z,0.013,104830
hicksj,2020-11-03T23:55:24Z,0.599,104830
write-ins,2020-11-03T23:55:24Z,0,104830
barra,2020-11-03T23:55:59Z,0.389,107479
harrisf,2020-11-03T23:55:59Z,0.013,107479
hicksj,2020-11-03T23:55:59Z,0.598,107479
write-ins,2020-11-03T23:55:59Z,0,107479
barra,2020-11-04T00:03:54Z,0.404,128078
harrisf,2020-11-04T00:03:54Z,0.013,128078
hicksj,2020-11-04T00:03:54Z,0.583,128078
write-ins,2020-11-04T00:03:54Z,0,128078
barra,2020-11-04T00:12:28Z,0.421,132559
harrisf,2020-11-04T00:12:28Z,0.013,132559
hicksj,2020-11-04T00:12:28Z,0.566,132559
write-ins,2020-11-04T00:12:28Z,0,132559
barra,2020-11-04T00:17:34Z,0.43,136147
harrisf,2020-11-04T00:17:34Z,0.013,136147
hicksj,2020-11-04T00:17:34Z,0.556,136147
write-ins,2020-11-04T00:17:34Z,0,136147
barra,2020-11-04T00:21:41Z,0.432,137111
harrisf,2020-11-04T00:21:41Z,0.014,137111
hicksj,2020-11-04T00:21:41Z,0.554,137111
write-ins,2020-11-04T00:21:41Z,0,137111
barra,2020-11-04T00:33:35Z,0.465,159873
harrisf,2020-11-04T00:33:35Z,0.013,159873
hicksj,2020-11-04T00:33:35Z,0.522,159873
write-ins,2020-11-04T00:33:35Z,0,159873
barra,2020-11-04T00:38:28Z,0.469,161784
harrisf,2020-11-04T00:38:28Z,0.013,161784
hicksj,2020-11-04T00:38:28Z,0.517,161784
write-ins,2020-11-04T00:38:28Z,0,161784
barra,2020-11-04T00:40:53Z,0.481,173834
harrisf,2020-11-04T00:40:53Z,0.014,173834
hicksj,2020-11-04T00:40:53Z,0.505,173834
write-ins,2020-11-04T00:40:53Z,0,173834
barra,2020-11-04T00:42:53Z,0.487,179240
harrisf,2020-11-04T00:42:53Z,0.015,179240
hicksj,2020-11-04T00:42:53Z,0.498,179240
write-ins,2020-11-04T00:42:53Z,0,179240
barra,2020-11-04T00:50:32Z,0.505,189971
harrisf,2020-11-04T00:50:32Z,0.015,189971
hicksj,2020-11-04T00:50:32Z,0.48,189971
write-ins,2020-11-04T00:50:32Z,0,189971
barra,2020-11-04T00:52:54Z,0.51,195590
harrisf,2020-11-04T00:52:54Z,0.015,195590
hicksj,2020-11-04T00:52:54Z,0.475,195590
write-ins,2020-11-04T00:52:54Z,0,195590
barra,2020-11-04T00:54:56Z,0.524,205719
harrisf,2020-11-04T00:54:56Z,0.015,205719
hicksj,2020-11-04T00:54:56Z,0.461,205719
write-ins,2020-11-04T00:54:56Z,0,205719
barra,2020-11-04T01:06:08Z,0.527,208777
harrisf,2020-11-04T01:06:08Z,0.015,208777
hicksj,2020-11-04T01:06:08Z,0.458,208777
write-ins,2020-11-04T01:06:08Z,0,208777
barra,2020-11-04T01:16:54Z,0.532,213262
harrisf,2020-11-04T01:16:54Z,0.015,213262
hicksj,2020-11-04T01:16:54Z,0.453,213262
write-ins,2020-11-04T01:16:54Z,0,213262
barra,2020-11-04T01:33:58Z,0.538,220226
harrisf,2020-11-04T01:33:58Z,0.014,220226
hicksj,2020-11-04T01:33:58Z,0.447,220226
write-ins,2020-11-04T01:33:58Z,0,220226
barra,2020-11-04T01:43:51Z,0.546,243967
harrisf,2020-11-04T01:43:51Z,0.015,243967
hicksj,2020-11-04T01:43:51Z,0.439,243967
write-ins,2020-11-04T01:43:51Z,0,243967
barra,2020-11-04T01:56:35Z,0.551,249138
harrisf,2020-11-04T01:56:35Z,0.015,249138
hicksj,2020-11-04T01:56:35Z,0.434,249138
write-ins,2020-11-04T01:56:35Z,0,249138
barra,2020-11-04T02:05:45Z,0.554,264107
harrisf,2020-11-04T02:05:45Z,0.014,264107
hicksj,2020-11-04T02:05:45Z,0.432,264107
write-ins,2020-11-04T02:05:45Z,0,264107
barra,2020-11-04T02:06:53Z,0.558,269439
harrisf,2020-11-04T02:06:53Z,0.014,269439
hicksj,2020-11-04T02:06:53Z,0.428,269439
write-ins,2020-11-04T02:06:53Z,0,269439
barra,2020-11-04T02:20:19Z,0.563,275968
harrisf,2020-11-04T02:20:19Z,0.014,275968
hicksj,2020-11-04T02:20:19Z,0.423,275968
write-ins,2020-11-04T02:20:19Z,0,275968
barra,2020-11-04T02:49:52Z,0.562,276203
harrisf,2020-11-04T02:49:52Z,0.015,276203
hicksj,2020-11-04T02:49:52Z,0.422,276203
write-ins,2020-11-04T02:49:52Z,0,276203
barra,2020-11-04T02:54:25Z,0.574,320162
harrisf,2020-11-04T02:54:25Z,0.016,320162
hicksj,2020-11-04T02:54:25Z,0.41,320162
write-ins,2020-11-04T02:54:25Z,0,320162
barra,2020-11-04T03:03:12Z,0.574,320251
harrisf,2020-11-04T03:03:12Z,0.016,320251
hicksj,2020-11-04T03:03:12Z,0.41,320251
write-ins,2020-11-04T03:03:12Z,0,320251
barra,2020-11-04T03:30:28Z,0.582,370291
harrisf,2020-11-04T03:30:28Z,0.017,370291
hicksj,2020-11-04T03:30:28Z,0.402,370291
write-ins,2020-11-04T03:30:28Z,0,370291
barra,2020-11-04T03:30:38Z,0.583,373641
harrisf,2020-11-04T03:30:38Z,0.017,373641
hicksj,2020-11-04T03:30:38Z,0.401,373641
write-ins,2020-11-04T03:30:38Z,0,373641
barra,2020-11-04T03:46:40Z,0.581,378804
harrisf,2020-11-04T03:46:40Z,0.017,378804
hicksj,2020-11-04T03:46:40Z,0.402,378804
write-ins,2020-11-04T03:46:40Z,0,378804
barra,2020-11-06T15:46:38Z,0.581,378899
harrisf,2020-11-06T15:46:38Z,0.017,378899
hicksj,2020-11-06T15:46:38Z,0.402,378899
write-ins,2020-11-06T15:46:38Z,0,378899
barra,2020-11-06T17:37:38Z,0.576,386253
harrisf,2020-11-06T17:37:38Z,0.017,386253
hicksj,2020-11-06T17:37:38Z,0.407,386253
write-ins,2020-11-06T17:37:38Z,0,386253
barra,2020-11-06T19:41:42Z,0.576,386255
harrisf,2020-11-06T19:41:42Z,0.017,386255
hicksj,2020-11-06T19:41:42Z,0.407,386255
write-ins,2020-11-06T19:41:42Z,0,386255
barra,2020-11-11T22:03:33Z,0.573,378392
harrisf,2020-11-11T22:03:33Z,0.017,378392
