CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-21T00:08:09.290Z,856,0,8,8,21189
yes,2020-11-21T00:08:09.290Z,418,0,8,8,21189
