CANDIDATE,Timestamp,VOTE_SHARES,VOTES
palazzor,2020-11-04T08:06:21Z,0,0
write-ins,2020-11-04T08:06:21Z,0,0
yarmuthj,2020-11-04T08:06:21Z,0,0
palazzor,2020-11-04T01:14:08Z,0.373,332588
write-ins,2020-11-04T01:14:08Z,0,332588
yarmuthj,2020-11-04T01:14:08Z,0.627,332588
palazzor,2020-11-04T01:48:54Z,0.379,347925
write-ins,2020-11-04T01:48:54Z,0,347925
yarmuthj,2020-11-04T01:48:54Z,0.621,347925
palazzor,2020-11-04T02:07:53Z,0.378,351394
write-ins,2020-11-04T02:07:53Z,0,351394
yarmuthj,2020-11-04T02:07:53Z,0.622,351394
palazzor,2020-11-04T02:49:53Z,0.378,355192
write-ins,2020-11-04T02:49:53Z,0,355192
yarmuthj,2020-11-04T02:49:53Z,0.622,355192
palazzor,2020-11-06T20:16:42Z,0.373,367999
write-ins,2020-11-06T20:16:42Z,0,367999
yarmuthj,2020-11-06T20:16:42Z,0.627,367999
palazzor,2020-11-10T21:19:44.217Z,0.373,367999
yarmuthj,2020-11-10T21:19:44.217Z,0.627,367999
palazzor,2020-11-23T01:37:53Z,0.373,368097
write-ins,2020-11-23T01:37:53Z,0,368097
yarmuthj,2020-11-23T01:37:53Z,0.627,368097
palazzor,2020-11-23T03:02:28Z,0.373,368097
write-ins,2020-11-23T03:02:28Z,0,368097
yarmuthj,2020-11-23T03:02:28Z,0.627,368097
palazzor,2020-11-21T00:08:09.290Z,0.373,368097
yarmuthj,2020-11-21T00:08:09.290Z,0.627,368097
palazzor,2020-11-24T13:22:59Z,0.373,368097
write-ins,2020-11-24T13:22:59Z,0,368097
yarmuthj,2020-11-24T13:22:59Z,0.627,368097
