CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:27:41Z,1092,995,6,6,21143
jorgensenj,2021-03-07T03:27:41Z,25,16,6,6,21143
pierceb,2021-03-07T03:27:41Z,4,4,6,6,21143
trumpd,2021-03-07T03:27:41Z,3100,2566,6,6,21143
westk,2021-03-07T03:27:41Z,7,7,6,6,21143
write-ins,2021-03-07T03:27:41Z,0,0,6,6,21143
