CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dupont-20428,2020-11-21T00:08:09.290Z,8574,0,0
lockett-20015,2020-11-21T00:08:09.290Z,13485,0,0
