CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
spilsbury-41088,2020-12-03T17:57:07.173Z,1239,0,0
streeter-40697,2020-12-03T17:57:07.173Z,1138,0,0
