CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mackay-39125,2020-12-03T17:56:47.217Z,10952,0,0
rosenwald-37730,2020-12-03T17:56:47.217Z,15434,0,0
