CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
rafter-39711,2020-12-03T17:56:53.707Z,4727,0,0
roy-40655,2020-12-03T17:56:53.707Z,6928,0,0
