CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
diggs-40429,2020-12-03T17:56:08.600Z,2914,0,0
greeson-40885,2020-12-03T17:56:08.600Z,3018,0,0
