CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ohara-40823,2020-12-03T17:56:15.54Z,6783,0,0
st-clair-39970,2020-12-03T17:56:15.54Z,5354,0,0
