CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
knox-40043,2020-12-03T17:56:17.04Z,808,0,0
mcbeath-39783,2020-12-03T17:56:17.04Z,2354,0,0
