CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-08T15:35:43Z,424937,1927,4
jorgensen-20062680-30-p,2021-03-08T15:35:43Z,13236,48,0
trump-8639,2021-03-08T15:35:43Z,365660,971,0
write-ins-21303-30-p,2021-03-08T15:35:43Z,2372,0,0
