CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dumontz,2021-01-08T15:59:00Z,2073,52,27,27,33017
mowersm,2021-01-08T15:59:00Z,29396,967,27,27,33017
pappasc,2021-01-08T15:59:00Z,40617,1894,27,27,33017
write-ins,2021-01-08T15:59:00Z,34,0,27,27,33017
