CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dumontz,2021-01-08T15:56:12Z,137,0,1,1,33013
mowersm,2021-01-08T15:56:12Z,4279,0,1,1,33013
pappasc,2021-01-08T15:56:12Z,4068,0,1,1,33013
write-ins,2021-01-08T15:56:12Z,41,0,1,1,33013
