CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gatsas-56632,2020-12-03T17:56:57.02Z,78975,0,0
mackenzie-67493,2020-12-03T17:56:57.02Z,62971,0,0
