CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
messner-20073819-30-s,2021-03-07T04:15:34Z,326229,3956,0
odonnell-21285-30-s,2021-03-07T04:15:34Z,18421,229,0
shaheen-1073-30-s,2021-03-07T04:15:34Z,450778,4914,0
write-ins-21303-30-s,2021-03-07T04:15:34Z,486,1,0
