CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bergevin-40988,2020-12-03T17:56:13.817Z,2153,0,0
cambrils-40551,2020-12-03T17:56:13.817Z,2457,0,0
friedrich-40989,2020-12-03T17:56:13.817Z,1964,0,0
moffett-39691,2020-12-03T17:56:13.817Z,2924,0,0
