CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
craig-40407,2020-12-03T17:56:40.69Z,1165,0,0
merrick-37598,2020-12-03T17:56:40.69Z,1029,0,0
