CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gatsast,2020-12-03T17:56:57.02Z,17500,0,8,8,33013
mackenziem,2020-12-03T17:56:57.02Z,12356,0,8,8,33013
