CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:15:43Z,0,0
trumpd,2020-11-04T09:15:43Z,0,0
bidenj,2020-11-03T14:16:25Z,0.385,26
trumpd,2020-11-03T14:16:25Z,0.615,26
bidenj,2020-11-04T00:10:45Z,0.748,2613
trumpd,2020-11-04T00:10:45Z,0.252,2613
bidenj,2020-11-04T00:15:59Z,0.722,5315
trumpd,2020-11-04T00:15:59Z,0.278,5315
bidenj,2020-11-04T00:24:02Z,0.712,7298
trumpd,2020-11-04T00:24:02Z,0.288,7298
bidenj,2020-11-04T00:27:18Z,0.685,9583
trumpd,2020-11-04T00:27:18Z,0.315,9583
bidenj,2020-11-04T00:30:09Z,0.584,16047
trumpd,2020-11-04T00:30:09Z,0.411,16047
bidenj,2020-11-04T00:30:57Z,0.592,17732
trumpd,2020-11-04T00:30:57Z,0.404,17732
bidenj,2020-11-04T00:35:17Z,0.566,22148
trumpd,2020-11-04T00:35:17Z,0.427,22148
bidenj,2020-11-04T00:42:32Z,0.544,24937
trumpd,2020-11-04T00:42:32Z,0.448,24937
bidenj,2020-11-04T00:48:54Z,0.55,27454
trumpd,2020-11-04T00:48:54Z,0.442,27454
bidenj,2020-11-04T00:49:40Z,0.548,29222
trumpd,2020-11-04T00:49:40Z,0.444,29222
bidenj,2020-11-04T00:51:44Z,0.559,30941
trumpd,2020-11-04T00:51:44Z,0.433,30941
bidenj,2020-11-04T00:52:36Z,0.552,33743
trumpd,2020-11-04T00:52:36Z,0.439,33743
bidenj,2020-11-04T00:53:10Z,0.58,39563
trumpd,2020-11-04T00:53:10Z,0.412,39563
bidenj,2020-11-04T00:53:44Z,0.579,41235
trumpd,2020-11-04T00:53:44Z,0.413,41235
bidenj,2020-11-04T00:57:17Z,0.577,41874
trumpd,2020-11-04T00:57:17Z,0.415,41874
bidenj,2020-11-04T01:00:52Z,0.573,43714
trumpd,2020-11-04T01:00:52Z,0.419,43714
bidenj,2020-11-04T01:04:54Z,0.571,45293
trumpd,2020-11-04T01:04:54Z,0.422,45293
bidenj,2020-11-04T01:06:05Z,0.569,47480
trumpd,2020-11-04T01:06:05Z,0.424,47480
bidenj,2020-11-04T01:07:46Z,0.574,50616
trumpd,2020-11-04T01:07:46Z,0.419,50616
bidenj,2020-11-04T01:08:37Z,0.56,55644
trumpd,2020-11-04T01:08:37Z,0.432,55644
bidenj,2020-11-04T01:09:24Z,0.554,57506
trumpd,2020-11-04T01:09:24Z,0.437,57506
bidenj,2020-11-04T01:09:49Z,0.547,60388
trumpd,2020-11-04T01:09:49Z,0.444,60388
bidenj,2020-11-04T01:11:49Z,0.545,63394
trumpd,2020-11-04T01:11:49Z,0.445,63394
bidenj,2020-11-04T01:14:53Z,0.545,63437
trumpd,2020-11-04T01:14:53Z,0.445,63437
bidenj,2020-11-04T01:15:19Z,0.54,67371
trumpd,2020-11-04T01:15:19Z,0.45,67371
bidenj,2020-11-04T01:16:15Z,0.539,70285
trumpd,2020-11-04T01:16:15Z,0.451,70285
bidenj,2020-11-04T01:19:38Z,0.536,74686
trumpd,2020-11-04T01:19:38Z,0.454,74686
bidenj,2020-11-04T01:21:37Z,0.542,77164
trumpd,2020-11-04T01:21:37Z,0.447,77164
bidenj,2020-11-04T01:22:08Z,0.536,83679
trumpd,2020-11-04T01:22:08Z,0.453,83679
bidenj,2020-11-04T01:26:50Z,0.54,86227
trumpd,2020-11-04T01:26:50Z,0.45,86227
bidenj,2020-11-04T01:29:12Z,0.54,86254
trumpd,2020-11-04T01:29:12Z,0.45,86254
bidenj,2020-11-04T01:29:58Z,0.539,87621
trumpd,2020-11-04T01:29:58Z,0.451,87621
bidenj,2020-11-04T01:30:00Z,0.537,88663
trumpd,2020-11-04T01:30:00Z,0.453,88663
bidenj,2020-11-04T01:32:00Z,0.536,90247
trumpd,2020-11-04T01:32:00Z,0.453,90247
bidenj,2020-11-04T01:34:22Z,0.536,90742
trumpd,2020-11-04T01:34:22Z,0.453,90742
bidenj,2020-11-04T01:40:14Z,0.538,93285
trumpd,2020-11-04T01:40:14Z,0.452,93285
bidenj,2020-11-04T01:40:50Z,0.541,98758
trumpd,2020-11-04T01:40:50Z,0.449,98758
bidenj,2020-11-04T01:43:37Z,0.542,98779
trumpd,2020-11-04T01:43:37Z,0.449,98779
bidenj,2020-11-04T01:44:42Z,0.537,102709
trumpd,2020-11-04T01:44:42Z,0.453,102709
bidenj,2020-11-04T01:45:22Z,0.53,108606
trumpd,2020-11-04T01:45:22Z,0.459,108606
bidenj,2020-11-04T01:47:37Z,0.53,109400
trumpd,2020-11-04T01:47:37Z,0.46,109400
bidenj,2020-11-04T01:56:28Z,0.533,113293
trumpd,2020-11-04T01:56:28Z,0.456,113293
bidenj,2020-11-04T01:57:45Z,0.533,114366
trumpd,2020-11-04T01:57:45Z,0.456,114366
bidenj,2020-11-04T02:00:03Z,0.532,114661
trumpd,2020-11-04T02:00:03Z,0.457,114661
bidenj,2020-11-04T02:01:23Z,0.533,116353
trumpd,2020-11-04T02:01:23Z,0.456,116353
bidenj,2020-11-04T02:01:41Z,0.529,120455
trumpd,2020-11-04T02:01:41Z,0.46,120455
bidenj,2020-11-04T02:04:24Z,0.53,124342
trumpd,2020-11-04T02:04:24Z,0.459,124342
bidenj,2020-11-04T02:06:35Z,0.531,125143
trumpd,2020-11-04T02:06:35Z,0.458,125143
bidenj,2020-11-04T02:07:25Z,0.539,134277
trumpd,2020-11-04T02:07:25Z,0.449,134277
bidenj,2020-11-04T02:11:38Z,0.538,135495
trumpd,2020-11-04T02:11:38Z,0.449,135495
bidenj,2020-11-04T02:13:20Z,0.539,135804
trumpd,2020-11-04T02:13:20Z,0.449,135804
bidenj,2020-11-04T02:14:47Z,0.539,135810
trumpd,2020-11-04T02:14:47Z,0.449,135810
bidenj,2020-11-04T02:16:10Z,0.539,137469
trumpd,2020-11-04T02:16:10Z,0.449,137469
bidenj,2020-11-04T02:17:31Z,0.539,137477
trumpd,2020-11-04T02:17:31Z,0.449,137477
bidenj,2020-11-04T02:18:05Z,0.539,137555
trumpd,2020-11-04T02:18:05Z,0.449,137555
bidenj,2020-11-04T02:18:30Z,0.541,140977
trumpd,2020-11-04T02:18:30Z,0.446,140977
bidenj,2020-11-04T02:20:19Z,0.541,143575
trumpd,2020-11-04T02:20:19Z,0.446,143575
bidenj,2020-11-04T02:22:04Z,0.541,143784
trumpd,2020-11-04T02:22:04Z,0.447,143784
bidenj,2020-11-04T02:23:02Z,0.543,147124
trumpd,2020-11-04T02:23:02Z,0.444,147124
bidenj,2020-11-04T02:24:00Z,0.544,150043
trumpd,2020-11-04T02:24:00Z,0.443,150043
bidenj,2020-11-04T02:26:19Z,0.544,150521
trumpd,2020-11-04T02:26:19Z,0.444,150521
bidenj,2020-11-04T02:27:11Z,0.552,159947
trumpd,2020-11-04T02:27:11Z,0.435,159947
bidenj,2020-11-04T02:28:57Z,0.548,169961
trumpd,2020-11-04T02:28:57Z,0.439,169961
bidenj,2020-11-04T02:31:39Z,0.547,170850
trumpd,2020-11-04T02:31:39Z,0.439,170850
bidenj,2020-11-04T02:32:03Z,0.546,172895
trumpd,2020-11-04T02:32:03Z,0.44,172895
bidenj,2020-11-04T02:33:59Z,0.545,174587
trumpd,2020-11-04T02:33:59Z,0.441,174587
bidenj,2020-11-04T02:34:22Z,0.545,174605
trumpd,2020-11-04T02:34:22Z,0.441,174605
bidenj,2020-11-04T02:37:51Z,0.547,180159
trumpd,2020-11-04T02:37:51Z,0.44,180159
bidenj,2020-11-04T02:39:35Z,0.547,183643
trumpd,2020-11-04T02:39:35Z,0.44,183643
bidenj,2020-11-04T02:43:11Z,0.547,185842
trumpd,2020-11-04T02:43:11Z,0.44,185842
bidenj,2020-11-04T02:44:22Z,0.546,187867
trumpd,2020-11-04T02:44:22Z,0.441,187867
bidenj,2020-11-04T02:44:36Z,0.543,191919
trumpd,2020-11-04T02:44:36Z,0.444,191919
bidenj,2020-11-04T02:50:46Z,0.543,192539
trumpd,2020-11-04T02:50:46Z,0.444,192539
bidenj,2020-11-04T02:52:36Z,0.539,201427
trumpd,2020-11-04T02:52:36Z,0.447,201427
bidenj,2020-11-04T02:52:42Z,0.54,202735
trumpd,2020-11-04T02:52:42Z,0.447,202735
bidenj,2020-11-04T02:54:26Z,0.539,205684
trumpd,2020-11-04T02:54:26Z,0.448,205684
bidenj,2020-11-04T02:55:46Z,0.537,207779
trumpd,2020-11-04T02:55:46Z,0.449,207779
bidenj,2020-11-04T02:56:05Z,0.536,210567
trumpd,2020-11-04T02:56:05Z,0.45,210567
bidenj,2020-11-04T02:57:39Z,0.536,212863
trumpd,2020-11-04T02:57:39Z,0.45,212863
bidenj,2020-11-04T02:58:31Z,0.536,212867
trumpd,2020-11-04T02:58:31Z,0.45,212867
bidenj,2020-11-04T02:59:49Z,0.535,216050
trumpd,2020-11-04T02:59:49Z,0.452,216050
bidenj,2020-11-04T03:00:09Z,0.535,220863
trumpd,2020-11-04T03:00:09Z,0.452,220863
bidenj,2020-11-04T03:00:36Z,0.536,226375
trumpd,2020-11-04T03:00:36Z,0.451,226375
bidenj,2020-11-04T03:04:02Z,0.536,226787
trumpd,2020-11-04T03:04:02Z,0.451,226787
bidenj,2020-11-04T03:05:54Z,0.537,229135
trumpd,2020-11-04T03:05:54Z,0.45,229135
bidenj,2020-11-04T03:10:41Z,0.542,239471
trumpd,2020-11-04T03:10:41Z,0.444,239471
bidenj,2020-11-04T03:12:41Z,0.54,254210
trumpd,2020-11-04T03:12:41Z,0.446,254210
bidenj,2020-11-04T03:14:22Z,0.54,254779
trumpd,2020-11-04T03:14:22Z,0.446,254779
bidenj,2020-11-04T03:18:22Z,0.537,260986
trumpd,2020-11-04T03:18:22Z,0.449,260986
bidenj,2020-11-04T03:21:55Z,0.539,267982
trumpd,2020-11-04T03:21:55Z,0.448,267982
bidenj,2020-11-04T03:22:03Z,0.537,273086
trumpd,2020-11-04T03:22:03Z,0.45,273086
bidenj,2020-11-04T03:22:26Z,0.533,281940
trumpd,2020-11-04T03:22:26Z,0.454,281940
bidenj,2020-11-04T03:23:42Z,0.53,289192
trumpd,2020-11-04T03:23:42Z,0.457,289192
bidenj,2020-11-04T03:24:20Z,0.53,290833
trumpd,2020-11-04T03:24:20Z,0.457,290833
bidenj,2020-11-04T03:24:34Z,0.53,290850
trumpd,2020-11-04T03:24:34Z,0.457,290850
bidenj,2020-11-04T03:25:42Z,0.53,293760
trumpd,2020-11-04T03:25:42Z,0.456,293760
bidenj,2020-11-04T03:26:32Z,0.53,294060
trumpd,2020-11-04T03:26:32Z,0.456,294060
bidenj,2020-11-04T03:26:49Z,0.538,305872
trumpd,2020-11-04T03:26:49Z,0.448,305872
bidenj,2020-11-04T03:32:19Z,0.537,309010
trumpd,2020-11-04T03:32:19Z,0.449,309010
bidenj,2020-11-04T03:34:29Z,0.538,309918
trumpd,2020-11-04T03:34:29Z,0.449,309918
bidenj,2020-11-04T03:36:55Z,0.538,321280
trumpd,2020-11-04T03:36:55Z,0.449,321280
bidenj,2020-11-04T03:38:24Z,0.538,322203
trumpd,2020-11-04T03:38:24Z,0.449,322203
bidenj,2020-11-04T03:40:37Z,0.538,322457
trumpd,2020-11-04T03:40:37Z,0.449,322457
bidenj,2020-11-04T03:45:15Z,0.539,326588
trumpd,2020-11-04T03:45:15Z,0.449,326588
bidenj,2020-11-04T03:45:32Z,0.54,329035
trumpd,2020-11-04T03:45:32Z,0.448,329035
bidenj,2020-11-04T03:50:10Z,0.54,329046
trumpd,2020-11-04T03:50:10Z,0.448,329046
bidenj,2020-11-04T03:54:11Z,0.54,330666
trumpd,2020-11-04T03:54:11Z,0.447,330666
bidenj,2020-11-04T04:00:40Z,0.539,333887
trumpd,2020-11-04T04:00:40Z,0.448,333887
bidenj,2020-11-04T04:01:32Z,0.539,333893
trumpd,2020-11-04T04:01:32Z,0.448,333893
bidenj,2020-11-04T04:02:48Z,0.539,337958
trumpd,2020-11-04T04:02:48Z,0.448,337958
bidenj,2020-11-04T04:03:44Z,0.539,339096
trumpd,2020-11-04T04:03:44Z,0.448,339096
bidenj,2020-11-04T04:05:07Z,0.538,339612
trumpd,2020-11-04T04:05:07Z,0.449,339612
bidenj,2020-11-04T04:05:36Z,0.538,348573
trumpd,2020-11-04T04:05:36Z,0.449,348573
bidenj,2020-11-04T04:07:21Z,0.538,349024
trumpd,2020-11-04T04:07:21Z,0.449,349024
bidenj,2020-11-04T04:07:59Z,0.538,351208
trumpd,2020-11-04T04:07:59Z,0.449,351208
bidenj,2020-11-04T04:08:28Z,0.538,351559
trumpd,2020-11-04T04:08:28Z,0.449,351559
bidenj,2020-11-04T04:10:43Z,0.538,353729
trumpd,2020-11-04T04:10:43Z,0.448,353729
bidenj,2020-11-04T04:11:56Z,0.538,354109
trumpd,2020-11-04T04:11:56Z,0.448,354109
bidenj,2020-11-04T04:12:30Z,0.538,358434
trumpd,2020-11-04T04:12:30Z,0.449,358434
bidenj,2020-11-04T04:12:54Z,0.538,358492
trumpd,2020-11-04T04:12:54Z,0.449,358492
bidenj,2020-11-04T04:16:44Z,0.537,361453
trumpd,2020-11-04T04:16:44Z,0.449,361453
bidenj,2020-11-04T04:17:29Z,0.535,364576
trumpd,2020-11-04T04:17:29Z,0.451,364576
bidenj,2020-11-04T04:19:44Z,0.535,365089
trumpd,2020-11-04T04:19:44Z,0.451,365089
bidenj,2020-11-04T04:19:57Z,0.536,366774
trumpd,2020-11-04T04:19:57Z,0.451,366774
