CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
newton-38899,2020-12-03T17:56:10.733Z,1492,0,0
ransom-39819,2020-12-03T17:56:10.733Z,1225,0,0
