CANDIDATE,Timestamp,VOTE_SHARES,VOTES
dumontz,2020-11-04T09:58:04Z,0,0
mowersm,2020-11-04T09:58:04Z,0,0
pappasc,2020-11-04T09:58:04Z,0,0
write-ins,2020-11-04T09:58:04Z,0,0
dumontz,2020-11-04T00:40:47Z,0.023,4341
mowersm,2020-11-04T00:40:47Z,0.526,4341
pappasc,2020-11-04T00:40:47Z,0.452,4341
write-ins,2020-11-04T00:40:47Z,0,4341
dumontz,2020-11-04T00:45:56Z,0.026,7096
mowersm,2020-11-04T00:45:56Z,0.553,7096
pappasc,2020-11-04T00:45:56Z,0.421,7096
write-ins,2020-11-04T00:45:56Z,0,7096
dumontz,2020-11-04T00:51:29Z,0.027,8834
mowersm,2020-11-04T00:51:29Z,0.536,8834
pappasc,2020-11-04T00:51:29Z,0.437,8834
write-ins,2020-11-04T00:51:29Z,0,8834
dumontz,2020-11-04T00:54:33Z,0.026,11576
mowersm,2020-11-04T00:54:33Z,0.531,11576
pappasc,2020-11-04T00:54:33Z,0.444,11576
write-ins,2020-11-04T00:54:33Z,0,11576
dumontz,2020-11-04T00:58:30Z,0.025,12204
mowersm,2020-11-04T00:58:30Z,0.53,12204
pappasc,2020-11-04T00:58:30Z,0.445,12204
write-ins,2020-11-04T00:58:30Z,0,12204
dumontz,2020-11-04T01:11:30Z,0.026,14028
mowersm,2020-11-04T01:11:30Z,0.536,14028
pappasc,2020-11-04T01:11:30Z,0.438,14028
write-ins,2020-11-04T01:11:30Z,0,14028
dumontz,2020-11-04T01:16:12Z,0.027,17382
mowersm,2020-11-04T01:16:12Z,0.54,17382
pappasc,2020-11-04T01:16:12Z,0.432,17382
write-ins,2020-11-04T01:16:12Z,0,17382
dumontz,2020-11-04T01:22:01Z,0.026,21705
mowersm,2020-11-04T01:22:01Z,0.535,21705
pappasc,2020-11-04T01:22:01Z,0.439,21705
write-ins,2020-11-04T01:22:01Z,0,21705
dumontz,2020-11-04T01:32:29Z,0.026,22719
mowersm,2020-11-04T01:32:29Z,0.538,22719
pappasc,2020-11-04T01:32:29Z,0.436,22719
write-ins,2020-11-04T01:32:29Z,0,22719
dumontz,2020-11-04T01:32:53Z,0.026,22739
mowersm,2020-11-04T01:32:53Z,0.537,22739
pappasc,2020-11-04T01:32:53Z,0.436,22739
write-ins,2020-11-04T01:32:53Z,0,22739
dumontz,2020-11-04T01:41:00Z,0.024,26321
mowersm,2020-11-04T01:41:00Z,0.543,26321
pappasc,2020-11-04T01:41:00Z,0.433,26321
write-ins,2020-11-04T01:41:00Z,0,26321
dumontz,2020-11-04T01:46:47Z,0.024,26343
mowersm,2020-11-04T01:46:47Z,0.543,26343
pappasc,2020-11-04T01:46:47Z,0.433,26343
write-ins,2020-11-04T01:46:47Z,0,26343
dumontz,2020-11-04T02:03:19Z,0.023,28015
mowersm,2020-11-04T02:03:19Z,0.537,28015
pappasc,2020-11-04T02:03:19Z,0.439,28015
write-ins,2020-11-04T02:03:19Z,0,28015
dumontz,2020-11-04T02:04:53Z,0.023,31993
mowersm,2020-11-04T02:04:53Z,0.54,31993
pappasc,2020-11-04T02:04:53Z,0.436,31993
write-ins,2020-11-04T02:04:53Z,0,31993
dumontz,2020-11-04T02:16:28Z,0.023,31999
mowersm,2020-11-04T02:16:28Z,0.54,31999
pappasc,2020-11-04T02:16:28Z,0.436,31999
write-ins,2020-11-04T02:16:28Z,0,31999
dumontz,2020-11-04T02:33:37Z,0.024,34010
mowersm,2020-11-04T02:33:37Z,0.54,34010
pappasc,2020-11-04T02:33:37Z,0.436,34010
write-ins,2020-11-04T02:33:37Z,0,34010
dumontz,2020-11-04T02:35:08Z,0.023,43924
mowersm,2020-11-04T02:35:08Z,0.53,43924
pappasc,2020-11-04T02:35:08Z,0.447,43924
write-ins,2020-11-04T02:35:08Z,0,43924
dumontz,2020-11-04T02:45:43Z,0.024,45906
mowersm,2020-11-04T02:45:43Z,0.528,45906
pappasc,2020-11-04T02:45:43Z,0.448,45906
write-ins,2020-11-04T02:45:43Z,0,45906
dumontz,2020-11-04T02:53:44Z,0.024,54528
mowersm,2020-11-04T02:53:44Z,0.527,54528
pappasc,2020-11-04T02:53:44Z,0.45,54528
write-ins,2020-11-04T02:53:44Z,0,54528
dumontz,2020-11-04T02:54:49Z,0.024,55810
mowersm,2020-11-04T02:54:49Z,0.523,55810
pappasc,2020-11-04T02:54:49Z,0.453,55810
write-ins,2020-11-04T02:54:49Z,0,55810
dumontz,2020-11-04T03:04:02Z,0.023,61005
mowersm,2020-11-04T03:04:02Z,0.524,61005
pappasc,2020-11-04T03:04:02Z,0.453,61005
write-ins,2020-11-04T03:04:02Z,0,61005
dumontz,2020-11-04T03:12:52Z,0.022,71120
mowersm,2020-11-04T03:12:52Z,0.498,71120
pappasc,2020-11-04T03:12:52Z,0.48,71120
write-ins,2020-11-04T03:12:52Z,0,71120
dumontz,2020-11-04T03:14:28Z,0.021,85696
mowersm,2020-11-04T03:14:28Z,0.498,85696
pappasc,2020-11-04T03:14:28Z,0.481,85696
write-ins,2020-11-04T03:14:28Z,0,85696
dumontz,2020-11-04T03:21:20Z,0.021,89086
mowersm,2020-11-04T03:21:20Z,0.5,89086
pappasc,2020-11-04T03:21:20Z,0.478,89086
write-ins,2020-11-04T03:21:20Z,0,89086
dumontz,2020-11-04T03:26:31Z,0.021,90774
mowersm,2020-11-04T03:26:31Z,0.501,90774
pappasc,2020-11-04T03:26:31Z,0.478,90774
write-ins,2020-11-04T03:26:31Z,0,90774
dumontz,2020-11-04T03:29:08Z,0.022,105454
mowersm,2020-11-04T03:29:08Z,0.469,105454
pappasc,2020-11-04T03:29:08Z,0.509,105454
write-ins,2020-11-04T03:29:08Z,0,105454
dumontz,2020-11-04T03:29:24Z,0.022,113868
mowersm,2020-11-04T03:29:24Z,0.459,113868
pappasc,2020-11-04T03:29:24Z,0.519,113868
write-ins,2020-11-04T03:29:24Z,0,113868
dumontz,2020-11-04T03:40:27Z,0.02,124860
mowersm,2020-11-04T03:40:27Z,0.46,124860
pappasc,2020-11-04T03:40:27Z,0.52,124860
write-ins,2020-11-04T03:40:27Z,0,124860
dumontz,2020-11-04T04:02:11Z,0.02,124866
mowersm,2020-11-04T04:02:11Z,0.46,124866
pappasc,2020-11-04T04:02:11Z,0.52,124866
write-ins,2020-11-04T04:02:11Z,0,124866
dumontz,2020-11-04T04:09:32Z,0.021,130830
mowersm,2020-11-04T04:09:32Z,0.457,130830
pappasc,2020-11-04T04:09:32Z,0.522,130830
write-ins,2020-11-04T04:09:32Z,0,130830
dumontz,2020-11-04T04:11:26Z,0.02,132969
mowersm,2020-11-04T04:11:26Z,0.456,132969
pappasc,2020-11-04T04:11:26Z,0.524,132969
write-ins,2020-11-04T04:11:26Z,0,132969
dumontz,2020-11-04T04:18:15Z,0.021,134024
mowersm,2020-11-04T04:18:15Z,0.456,134024
pappasc,2020-11-04T04:18:15Z,0.523,134024
write-ins,2020-11-04T04:18:15Z,0,134024
dumontz,2020-11-04T04:22:00Z,0.021,135548
mowersm,2020-11-04T04:22:00Z,0.456,135548
pappasc,2020-11-04T04:22:00Z,0.523,135548
write-ins,2020-11-04T04:22:00Z,0,135548
dumontz,2020-11-04T04:24:56Z,0.021,137658
mowersm,2020-11-04T04:24:56Z,0.456,137658
pappasc,2020-11-04T04:24:56Z,0.523,137658
write-ins,2020-11-04T04:24:56Z,0,137658
dumontz,2020-11-04T04:39:21Z,0.02,140770
mowersm,2020-11-04T04:39:21Z,0.46,140770
pappasc,2020-11-04T04:39:21Z,0.52,140770
write-ins,2020-11-04T04:39:21Z,0,140770
dumontz,2020-11-04T04:50:34Z,0.02,142279
mowersm,2020-11-04T04:50:34Z,0.46,142279
pappasc,2020-11-04T04:50:34Z,0.519,142279
write-ins,2020-11-04T04:50:34Z,0,142279
dumontz,2020-11-04T04:57:44Z,0.02,143182
mowersm,2020-11-04T04:57:44Z,0.46,143182
pappasc,2020-11-04T04:57:44Z,0.519,143182
write-ins,2020-11-04T04:57:44Z,0,143182
dumontz,2020-11-04T05:00:12Z,0.02,147033
mowersm,2020-11-04T05:00:12Z,0.464,147033
pappasc,2020-11-04T05:00:12Z,0.515,147033
write-ins,2020-11-04T05:00:12Z,0,147033
dumontz,2020-11-04T05:11:40Z,0.02,149946
mowersm,2020-11-04T05:11:40Z,0.462,149946
pappasc,2020-11-04T05:11:40Z,0.518,149946
write-ins,2020-11-04T05:11:40Z,0,149946
dumontz,2020-11-04T05:15:52Z,0.021,167311
mowersm,2020-11-04T05:15:52Z,0.467,167311
pappasc,2020-11-04T05:15:52Z,0.512,167311
write-ins,2020-11-04T05:15:52Z,0,167311
dumontz,2020-11-04T05:17:33Z,0.021,177742
mowersm,2020-11-04T05:17:33Z,0.459,177742
pappasc,2020-11-04T05:17:33Z,0.519,177742
write-ins,2020-11-04T05:17:33Z,0,177742
dumontz,2020-11-04T05:33:08Z,0.021,178879
mowersm,2020-11-04T05:33:08Z,0.459,178879
pappasc,2020-11-04T05:33:08Z,0.52,178879
write-ins,2020-11-04T05:33:08Z,0,178879
dumontz,2020-11-04T05:41:28Z,0.022,195174
mowersm,2020-11-04T05:41:28Z,0.46,195174
pappasc,2020-11-04T05:41:28Z,0.517,195174
write-ins,2020-11-04T05:41:28Z,0,195174
dumontz,2020-11-04T05:52:09Z,0.022,199037
mowersm,2020-11-04T05:52:09Z,0.463,199037
pappasc,2020-11-04T05:52:09Z,0.515,199037
write-ins,2020-11-04T05:52:09Z,0,199037
dumontz,2020-11-04T06:08:19Z,0.022,199107
mowersm,2020-11-04T06:08:19Z,0.462,199107
pappasc,2020-11-04T06:08:19Z,0.515,199107
write-ins,2020-11-04T06:08:19Z,0,199107
dumontz,2020-11-04T06:22:35Z,0.023,204966
mowersm,2020-11-04T06:22:35Z,0.465,204966
pappasc,2020-11-04T06:22:35Z,0.512,204966
write-ins,2020-11-04T06:22:35Z,0,204966
dumontz,2020-11-04T06:25:43Z,0.023,212462
mowersm,2020-11-04T06:25:43Z,0.457,212462
pappasc,2020-11-04T06:25:43Z,0.52,212462
write-ins,2020-11-04T06:25:43Z,0,212462
dumontz,2020-11-04T06:30:35Z,0.023,216864
mowersm,2020-11-04T06:30:35Z,0.456,216864
pappasc,2020-11-04T06:30:35Z,0.522,216864
write-ins,2020-11-04T06:30:35Z,0,216864
dumontz,2020-11-04T06:35:36Z,0.023,216868
mowersm,2020-11-04T06:35:36Z,0.456,216868
pappasc,2020-11-04T06:35:36Z,0.522,216868
write-ins,2020-11-04T06:35:36Z,0,216868
dumontz,2020-11-04T06:36:55Z,0.023,217407
mowersm,2020-11-04T06:36:55Z,0.456,217407
pappasc,2020-11-04T06:36:55Z,0.521,217407
write-ins,2020-11-04T06:36:55Z,0,217407
dumontz,2020-11-04T06:37:40Z,0.023,221088
mowersm,2020-11-04T06:37:40Z,0.457,221088
pappasc,2020-11-04T06:37:40Z,0.52,221088
write-ins,2020-11-04T06:37:40Z,0,221088
dumontz,2020-11-04T06:39:36Z,0.023,226987
mowersm,2020-11-04T06:39:36Z,0.454,226987
pappasc,2020-11-04T06:39:36Z,0.523,226987
write-ins,2020-11-04T06:39:36Z,0,226987
dumontz,2020-11-04T06:40:50Z,0.023,229884
mowersm,2020-11-04T06:40:50Z,0.455,229884
pappasc,2020-11-04T06:40:50Z,0.522,229884
write-ins,2020-11-04T06:40:50Z,0,229884
