CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
davidson-51611,2020-12-03T19:19:28.44Z,1818895,0,0
pellicciotti-51739,2020-12-03T19:19:28.44Z,2089159,0,0
