CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
culpl,2020-12-08T16:05:13Z,7627,0,26,26,53003
insleej,2020-12-08T16:05:13Z,4212,0,26,26,53003
write-ins,2020-12-08T16:05:13Z,30,0,26,26,53003
