CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
johnson-52233,2020-12-03T19:19:26.733Z,37941,0,0
walsh-52231,2020-12-03T19:19:26.733Z,24948,0,0
